endTime,artistName,trackName,msPlayed
2023-10-03 20:53,6LACK,PRBLMS,246773
2023-10-03 20:54,Cardi B,Thru Your Phone,41192
2023-10-03 20:54,Brent Faiyaz,JACKIE BROWN,56397
2023-10-03 20:54,Jacquees,B.E.D.,2786
2023-10-04 20:16,Miguel,Adorn,11377
2023-10-04 20:16,Future,Mask Off (feat. Kendrick Lamar) - Remix,905
2023-10-04 20:16,Future,Mask Off,603
2023-10-04 20:16,JAY-Z,Empire State Of Mind,441
2023-10-04 20:20,Future,Mask Off (feat. Kendrick Lamar) - Remix,222772
2023-10-04 20:27,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),376866
2023-10-05 00:01,Future,Mask Off (feat. Kendrick Lamar) - Remix,187617
2023-10-05 17:32,Gunna,fukumean,2296
2023-10-05 17:32,Future,Mask Off (feat. Kendrick Lamar) - Remix,259844
2023-10-05 17:35,Key Glock,Ambition For Cash,1555
2023-10-05 17:35,Lil Wayne,Love Me,1091
2023-10-05 17:35,A Boogie Wit da Hoodie,Look Back at It,1021
2023-10-05 17:35,Future,Solo,181069
2023-10-05 17:35,Tyga,Taste (feat. Offset),1323
2023-10-05 17:35,Future,Mask Off,12887
2023-10-05 17:43,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),448573
2023-10-05 17:43,Justin Timberlake,My Love (feat. T.I.),882
2023-10-05 17:50,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),448573
2023-10-05 17:55,Justin Timberlake,My Love (feat. T.I.),181948
2023-10-05 18:02,Lil Wayne,She Will,431830
2023-10-05 18:02,Key Glock,Gang Shit No Lame Shit,450
2023-10-05 18:07,Lil Wayne,She Will,305840
2023-10-05 18:08,Gunna,fukumean,820
2023-10-05 18:08,Key Glock,Gang Shit No Lame Shit,41390
2023-10-05 18:19,Drake,Headlines,78740
2023-10-05 18:24,Lil Wayne,She Will,305840
2023-10-05 18:26,Key Glock,Gang Shit No Lame Shit,131600
2023-10-05 18:27,Gunna,fukumean,33490
2023-10-05 19:54,Lil Wayne,She Will,305840
2023-10-05 19:55,Key Glock,Gang Shit No Lame Shit,76230
2023-10-05 19:56,Phoebe Bridgers,Scott Street,14720
2023-10-05 20:04,Lil Wayne,She Will,305840
2023-10-05 20:06,Key Glock,Gang Shit No Lame Shit,33840
2023-10-05 20:06,Future,Mask Off (feat. Kendrick Lamar) - Remix,4260
2023-10-05 20:13,Sherine,Kalam Eneih,327460
2023-10-05 20:17,Lamis Kan,Mesytara,11234
2023-10-05 20:17,Ragheb Alama,Nasini El Donya,1160
2023-10-05 20:17,Mohamed Hamaki,احلى حاجة فيكى,928
2023-10-05 20:17,Sherine,كلام عينيه,235833
2023-10-05 20:17,Haifa Wehbe,Touta,952
2023-10-05 20:18,Omar Elagouz,جيناك بهاية,8846
2023-10-05 20:19,Sherine,الوتر الحساس,68266
2023-10-05 20:19,Amr Diab,قصاد عينى,4504
2023-10-05 20:19,Adel Ebrahim,اه يالندن,1996
2023-10-05 20:19,Haifa Wehbe,الواوا,1718
2023-10-05 20:19,Hussain Aljassmi,ستة الصبح,1486
2023-10-05 20:20,Sherine,Eh Eh,1625
2023-10-05 20:20,Abeer Nehme,Bala Ma Nhess,3018
2023-10-05 20:20,Haifa Wehbe,بابا فين,1439
2023-10-05 20:20,Abdulrahman Mohammed,When We Met,53986
2023-10-05 20:20,Amr Diab,ليلى نهارى,1555
2023-10-05 20:20,Miami Band,بستانس,1509
2023-10-05 20:20,Sherine,كتر خيرى,2972
2023-10-05 20:20,Tamer Hosny,Bahebak,4597
2023-10-05 20:20,Lamis Kan,Motamkena,1346
2023-10-05 20:20,Abdulrahman Mohammed,Unreachable Love - Amar Ma Laqait,2252
2023-10-05 20:20,Ahmed Saad,اختياراتي - من فيلم مستر إكس,2020
2023-10-05 20:21,Haifa Wehbe,يا حياة قلبى,49806
2023-10-05 20:25,Elissa,Aayshalak,4667
2023-10-05 20:25,Fairuz,Elouda Lminsiyeh,151464
2023-10-05 20:25,Mohamed Ramadan,هارلي - أغنية الفيلم,2321
2023-10-05 20:26,Abdulrahman Mohammed,Habetik Ana,33111
2023-10-05 20:26,Sherine,Sabry Aalil,5456
2023-10-05 20:26,Mohamed Fouad,حبيبي يا,1718
2023-10-05 20:26,Ahmed Saad,Ya Layaly,4318
2023-10-05 20:26,Haifa Wehbe,كنت هقولك أيه,1207
2023-10-05 20:27,Ruby,Leih Beydary Keda,53080
2023-10-05 20:28,Al Walid Hallani,زفوا القمر,1253
2023-10-05 20:28,Mashael,بنيتى الحبوبه,557
2023-10-05 20:28,Haifa Wehbe,Enta Tani,487
2023-10-05 20:28,Elissa,Ajmal Ihssas,1880
2023-10-05 20:28,Abdulrahman Mohammed,Resemblance,1904
2023-10-05 20:28,Abdul Majeed Abdullah,تتنفسك دنياي,3111
2023-10-05 20:28,Ramy Sabry,لما بيوحشني,1532
2023-10-05 20:28,Sherine,حبه جنة,69
2023-10-05 20:28,Mahmoud El Esseily,Waga'a El Hawa,3808
2023-10-05 20:28,Elsen Pro,El Watar El Hassas,603
2023-10-05 20:28,Elissa,Law - Law TV Series,29535
2023-10-05 20:28,Maritta Hallani,عرس قلبي,859
2023-10-05 20:28,Aiman Qusailah,Qalt Habiby,534
2023-10-05 20:28,Sherine,Tareky,1253
2023-10-05 20:28,zeyne,Mish Asfeh,719
2023-10-05 20:28,Hoda,Bayni Wa Baynak,719
2023-10-05 20:29,Amr Diab,Wala Ala Balo,7058
2023-10-05 20:29,Sherine,Katar Khayre,1648
2023-10-05 20:29,Sherine,ماتحاسبنيش,1393
2023-10-05 20:29,Sherine,نساى,36989
2023-10-05 20:29,Hassan Shakosh,Mahragan Saheb Gaban,1207
2023-10-05 20:29,Sherine,مابلاش,1695
2023-10-05 20:29,Angham,Sanda Aleik,7685
2023-10-05 20:29,Ramy Gamal,عاملة ايه ؟؟,510
2023-10-05 20:29,Adel Ebrahim,Ah Ya London - New Version,7337
2023-10-05 20:29,Mohamed Hamaki,Mabalash,3552
2023-10-05 20:29,Angham,أحلامنا,2623
2023-10-05 20:29,Ayed,Tejene (2),2136
2023-10-05 20:29,Mahmoud El Esseily,Msh Madmoun,9334
2023-10-05 20:29,Taher Al Ojaily,Raffet Ein,3250
2023-10-05 20:29,Lamis Kan,Tushkar,3343
2023-10-05 20:30,Rashed Al-Majed,وحشتيني,4017
2023-10-05 20:30,Mohamed AlSalim,Bala Bala,0
2023-10-05 20:31,Lett,El Watar El Hasas,80944
2023-10-06 16:37,Lett,El Watar El Hasas,1177
2023-10-06 16:37,Phoebe Bridgers,Scott Street,0
2023-10-06 16:43,Drake,Shot For Me,859
2023-10-06 16:43,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),388516
2023-10-06 16:43,Justin Timberlake,My Love (feat. T.I.),5549
2023-10-06 16:48,JAY-Z,Empire State Of Mind,276906
2023-10-06 16:48,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),20180
2023-10-06 16:52,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-10-06 16:53,Gunna,fukumean,1091
2023-10-06 16:53,A Boogie Wit da Hoodie,Look Back at It,1184
2023-10-06 16:53,Key Glock,Gang Shit No Lame Shit,24274
2023-10-06 16:53,Future,Mask Off,1044
2023-10-06 16:56,NAV,Some Way,179773
2023-10-06 16:56,6LACK,PRBLMS,1910
2023-10-06 16:56,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),1718
2023-10-06 16:59,Future,Solo,180442
2023-10-06 17:02,Rich The Kid,New Freezer (feat. Kendrick Lamar),191937
2023-10-06 17:02,Tyga,Ice Cream Man,1564
2023-10-06 17:02,Playboi Carti,Magnolia,9938
2023-10-06 17:02,Money Man,24 (feat. Lil Baby),2229
2023-10-06 17:05,Future,PUFFIN ON ZOOTIEZ,172933
2023-10-06 17:05,Baby Keem,ORANGE SODA,5081
2023-10-06 17:07,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),63089
2023-10-06 20:14,Kendrick Lamar,HUMBLE.,49664
2023-10-07 03:32,Phoebe Bridgers,Scott Street,580
2023-10-07 03:32,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),417
2023-10-07 03:36,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),266007
2023-10-07 03:36,Mitski,Should've Been Me,2995
2023-10-07 03:38,Mitski,Heaven,11911
2023-10-07 03:38,Mitski,Washing Machine Heart,1927
2023-10-07 03:38,Mitski,My Love Mine All Mine,116657
2023-10-07 03:38,Mitski,I Bet on Losing Dogs,2438
2023-10-07 03:38,Mitski,Francis Forever,1811
2023-10-07 03:42,Mitski,I Bet on Losing Dogs,4143
2023-10-07 03:42,Mitski,Your Best American Girl,212183
2023-10-07 03:43,The Neighbourhood,You Get Me So High,26958
2023-10-07 03:44,salvia palth,i was all over her,85240
2023-10-07 03:48,Dayglow,Can I Call You Tonight?,259436
2023-10-07 03:53,Phoebe Bridgers,Scott Street,305000
2023-10-07 03:53,The Neighbourhood,You Get Me So High,2256
2023-10-07 03:59,The Smiths,Back to the Old House - 2011 Remaster,148770
2023-10-07 03:59,Future,Mask Off,1941
2023-10-07 05:02,Drake,8am in Charlotte,2858
2023-10-07 05:02,Drake,Polar Opposites,3904
2023-10-07 05:02,Drake,BBL Love - Interlude,874
2023-10-07 05:02,Drake,Rich Baby Daddy (feat. Sexyy Red & SZA),2794
2023-10-07 05:03,Drake,Screw The World - Interlude,1109
2023-10-07 05:03,Drake,Slime You Out (feat. SZA),640
2023-10-07 05:03,Drake,Drew A Picasso,8128
2023-10-07 05:03,Drake,Tried Our Best,938
2023-10-07 05:03,Drake,Members Only (feat. PARTYNEXTDOOR),50368
2023-10-07 05:03,Drake,Bahamas Promises,3114
2023-10-07 05:04,Drake,7969 Santa,3455
2023-10-07 05:04,Drake,Daylight,6271
2023-10-07 05:04,Drake,First Person Shooter (feat. J. Cole),1002
2023-10-07 05:04,Drake,Fear Of Heights,2816
2023-10-07 05:04,Drake,Amen (feat. Teezo Touchdown),5376
2023-10-07 05:04,Drake,Virginia Beach,7103
2023-10-07 05:04,Drake,IDGAF (feat. Yeat),2218
2023-10-07 05:04,Drake,Calling For You (feat. 21 Savage),6037
2023-10-07 05:05,Drake,8am in Charlotte,41173
2023-10-07 05:05,Drake,Amen (feat. Teezo Touchdown),35391
2023-10-07 16:38,Drake,Daylight,58709
2023-10-07 17:59,Gunna,fukumean,1346
2023-10-07 17:59,Lil Wayne,She Will,349506
2023-10-07 18:00,Lil Wayne,Love Me,1416
2023-10-07 18:00,King Von,Took Her To The O,2089
2023-10-07 18:00,A Boogie Wit da Hoodie,Look Back at It,1277
2023-10-07 18:00,Gunna,P power (feat. Drake),9427
2023-10-07 18:00,6LACK,PRBLMS,1787
2023-10-07 18:00,Drake,Headlines,20108
2023-10-07 18:00,The Middle East,Blood,1996
2023-10-07 18:00,Rihanna,Work,1346
2023-10-07 18:02,Cage The Elephant,Cigarette Daydreams,107252
2023-10-07 18:02,girl in red,we fell in love in october,1625
2023-10-07 18:02,Cage The Elephant,Come a Little Closer,3947
2023-10-07 18:02,salvia palth,i was all over her,1114
2023-10-07 18:02,Mazzy Star,Fade Into You,1741
2023-10-07 18:06,Beach Weather,"Sex, Drugs, Etc.",3738
2023-10-07 18:06,Clairo,Bags,260520
2023-10-07 18:06,Cage The Elephant,Trouble,1811
2023-10-07 18:06,Tame Impala,The Less I Know The Better,2689
2023-10-07 18:07,Dr. Dog,Where'd All the Time Go?,12631
2023-10-07 18:08,Richy Mitch & The Coal Miners,Evergreen,49435
2023-10-07 18:08,Dominic Fike,Babydoll,1741
2023-10-07 18:08,Clairo,4EVER,2763
2023-10-07 18:08,Cage The Elephant,Social Cues,2252
2023-10-07 18:08,Tame Impala,"New Person, Same Old Mistakes",1741
2023-10-07 18:08,BØRNS,Electric Love,5874
2023-10-07 18:08,Steve Lacy,Dark Red,743
2023-10-07 18:08,Mac DeMarco,My Kind of Woman,1393
2023-10-07 18:08,WILLOW,Wait a Minute!,1114
2023-10-07 18:11,Declan McKenna,Brazil,2577
2023-10-07 18:11,Lorde,Ribs,1718
2023-10-07 18:11,Cage The Elephant,Telescope,1369
2023-10-07 18:11,Tame Impala,Eventually,1648
2023-10-07 18:11,Vacations,Young,2438
2023-10-07 18:11,Arctic Monkeys,Why'd You Only Call Me When You're High?,1462
2023-10-07 18:11,Fitz and The Tantrums,Out of My League,1834
2023-10-07 18:11,Clairo,Flaming Hot Cheetos,1323
2023-10-07 18:11,TV Girl,Lovers Rock,1486
2023-10-07 18:11,Steve Lacy,Dark Red,2006
2023-10-07 18:11,Mac DeMarco,My Kind of Woman,190845
2023-10-07 18:12,The 1975,M.O.N.E.Y.,882
2023-10-07 18:12,Phoebe Bridgers,Scott Street,1137
2023-10-07 18:12,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),3761
2023-10-07 18:12,Devonté Hynes,Palo Alto,4481
2023-10-07 18:12,The Middle East,Blood,1277
2023-10-07 18:12,Cage The Elephant,Cold Cold Cold,51362
2023-10-07 18:13,The Neighbourhood,You Get Me So High,3668
2023-10-07 18:13,Mitski,I Bet on Losing Dogs,2577
2023-10-07 18:13,Mitski,Your Best American Girl,42794
2023-10-07 18:13,salvia palth,i was all over her,1160
2023-10-07 18:14,Mitski,Washing Machine Heart,1904
2023-10-07 18:14,Strawberry Guy,Mrs Magic,61904
2023-10-07 18:14,girl in red,we fell in love in october,1486
2023-10-07 18:14,Men I Trust,Show Me How,2345
2023-10-07 18:14,Eyedress,Something About You,1741
2023-10-07 18:15,Beach House,Space Song,28258
2023-10-07 18:20,Alex G,Treehouse,126937
2023-10-07 19:21,Alex G,Treehouse,2159
2023-10-07 19:27,Strawberry Guy,Mrs Magic,1486
2023-10-07 19:27,bôa,Duvet,3800
2023-10-07 19:27,The Neighbourhood,You Get Me So High,2066
2023-10-07 19:27,The 1975,Heart Out,1764
2023-10-07 19:27,salvia palth,i was all over her,4643
2023-10-07 19:27,The 1975,About You,326490
2023-10-07 19:29,The Weeknd,Stargirl Interlude,1044
2023-10-07 19:29,The Neighbourhood,Softcore,1091
2023-10-07 19:29,girl in red,we fell in love in october,6222
2023-10-07 19:29,Men I Trust,Show Me How,1253
2023-10-07 19:29,Eyedress,Something About You,1648
2023-10-07 19:29,The 1975,Girls,2902
2023-10-07 19:29,Beach Weather,"Sex, Drugs, Etc.",2229
2023-10-07 19:29,Faye Webster,Kingston,88003
2023-10-07 19:29,Mitski,I Bet on Losing Dogs,2577
2023-10-07 19:29,Mazzy Star,Fade Into You,1648
2023-10-07 19:29,TV Girl,Blue Hair,2484
2023-10-07 19:29,SZA,Nobody Gets Me,30232
2023-10-07 19:33,Cage The Elephant,Cigarette Daydreams,1207
2023-10-07 19:33,Matt Maltese,Intolewd,1973
2023-10-07 19:33,Beach Bunny,Cloud 9,1277
2023-10-07 19:33,The Neighbourhood,Reflections,2554
2023-10-07 19:33,The 1975,Somebody Else,1578
2023-10-07 19:33,TV Girl,Lovers Rock,1323
2023-10-07 19:33,The 1975,Love It If We Made It,198321
2023-10-07 19:37,Declan McKenna,Brazil,3878
2023-10-07 19:37,The 1975,It's Not Living (If It's Not With You),1230
2023-10-07 19:37,Cigarettes After Sex,Cry,256800
2023-10-07 19:37,Dr. Dog,Where'd All the Time Go?,1695
2023-10-07 19:37,Cigarettes After Sex,Apocalypse,1253
2023-10-07 19:37,Arctic Monkeys,I Wanna Be Yours,1927
2023-10-07 19:37,The 1975,Robbers,1555
2023-10-07 19:37,Lana Del Rey,Radio,1230
2023-10-07 19:37,Suki Waterhouse,Good Looking,1300
2023-10-07 19:37,Mac DeMarco,My Kind of Woman,1323
2023-10-07 19:42,Clairo,Bags,260520
2023-10-07 19:44,Lana Del Rey,Say Yes To Heaven,103579
2023-10-07 19:46,Skryptonite,Коньяк,141833
2023-10-07 19:46,Skryptonite,Локоны,3000
2023-10-07 19:46,Yanix,Москва,1787
2023-10-07 19:46,Pika,Кмон,3250
2023-10-07 19:46,Thomas Mraz,Хочу К Тебе,1834
2023-10-07 19:48,Max Korzh,Стилево,110082
2023-10-07 19:51,Skryptonite,Я не улыбаюсь,169442
2023-10-07 19:57,The 1975,About You,326490
2023-10-07 20:00,bôa,Duvet,203600
2023-10-07 20:00,The Neighbourhood,You Get Me So High,6369
2023-10-07 20:00,Future,Mask Off (feat. Kendrick Lamar) - Remix,4480
2023-10-07 20:03,Drake,Plastic Bag,202084
2023-10-07 20:05,Tyga,Ice Cream Man,104105
2023-10-07 20:10,Phoebe Bridgers,Scott Street,305000
2023-10-07 20:13,The Neighbourhood,You Get Me So High,153000
2023-10-07 20:16,girl in red,we fell in love in october,8812
2023-10-07 20:16,The Smiths,Back to the Old House - 2011 Remaster,186626
2023-10-07 20:17,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),29250
2023-10-07 20:19,Devonté Hynes,Palo Alto,164442
2023-10-07 20:21,Robert Schwartzman,Fútbol Americano,79072
2023-10-07 20:26,Blood Orange,Champagne Coast,292373
2023-10-07 20:29,Tonstartssbandht,5FT7,205500
2023-10-07 20:31,Coconut Records,Is This Sound Okay?,97931
2023-10-07 20:32,Blood Orange,Champagne Coast,44526
2023-10-07 20:36,Future,Mask Off (feat. Kendrick Lamar) - Remix,245481
2023-10-07 22:15,Skryptonite,Коньяк,512
2023-10-07 22:16,The 1975,About You,26083
2023-10-07 22:25,Miguel,Sure Thing,1160
2023-10-07 22:25,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),164542
2023-10-07 22:25,Timbaland,The Way I Are,1114
2023-10-07 22:25,Justin Timberlake,My Love (feat. T.I.),905
2023-10-07 22:27,50 Cent,Ayo Technology,106300
2023-10-07 22:27,Cage The Elephant,Cigarette Daydreams,1486
2023-10-07 22:27,Drake,Shot For Me,417
2023-10-07 22:28,JAY-Z,Empire State Of Mind,51734
2023-10-07 22:28,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),16509
2023-10-07 22:30,Drake,"Hold On, We're Going Home",1184
2023-10-07 22:30,JAY-Z,Run This Town,1369
2023-10-07 22:30,French Montana,Unforgettable,1277
2023-10-07 22:30,Miguel,Sure Thing,1996
2023-10-07 22:30,Desiigner,Panda,1068
2023-10-07 22:30,JAY-Z,Ni**as In Paris,1160
2023-10-07 22:30,Kylie Minogue,Can't Get You out of My Head,1091
2023-10-07 22:30,Ne-Yo,Miss Independent,2693
2023-10-07 22:30,Drake,Headlines,128150
2023-10-07 22:31,Amy Winehouse,Back To Black,59094
2023-10-07 22:32,The Weeknd,Rockin’,1439
2023-10-07 22:32,The Weeknd,Stargirl Interlude,1207
2023-10-07 22:32,The Weeknd,Reminder,1416
2023-10-07 22:32,The Weeknd,Party Monster,1416
2023-10-07 22:32,The Weeknd,Starboy,4342
2023-10-07 22:32,The Weeknd,Sidewalks,1578
2023-10-07 22:32,The 1975,About You,5085
2023-10-07 22:32,The Weeknd,False Alarm,3529
2023-10-07 22:32,The Weeknd,True Colors,1904
2023-10-07 22:32,The Weeknd,Secrets,1393
2023-10-07 22:34,The Weeknd,Love To Lay,1369
2023-10-07 22:34,The Weeknd,I Feel It Coming,1137
2023-10-07 22:34,The Weeknd,Nothing Without You,2205
2023-10-07 22:34,NAV,Some Way,3645
2023-10-07 22:34,Tory Lanez,The Color Violet,975
2023-10-07 22:34,The Weeknd,Ordinary Life,1439
2023-10-07 22:34,The Weeknd,Attention,1741
2023-10-07 22:34,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),1950
2023-10-07 22:34,The Weeknd,Six Feet Under,101656
2023-10-07 22:34,The Weeknd,Die For You,1114
2023-10-07 22:34,The Weeknd,All I Know,1369
2023-10-07 22:34,The Weeknd,A Lonely Night,1277
2023-10-07 22:36,Logic,1-800-273-8255,140300
2023-10-07 22:37,bôa,Duvet,8312
2023-10-07 22:37,Mitski,Your Best American Girl,34319
2023-10-07 22:38,Drake,Slime You Out (feat. SZA),48297
2023-10-07 22:41,The Weeknd,Love To Lay,1068
2023-10-07 22:41,The Weeknd,I Feel It Coming,859
2023-10-07 22:41,Lamis Kan,Mesytara,1880
2023-10-07 22:41,Sherine,Kalam Eneih,21664
2023-10-07 22:41,Drake,Daylight,164142
2023-10-07 22:41,Drake,First Person Shooter (feat. J. Cole),15091
2023-10-07 22:41,The Weeknd,Six Feet Under,1439
2023-10-07 22:41,Abu,3 Daqat,4109
2023-10-07 22:41,Sherine,كلام عينيه,1369
2023-10-07 22:41,Sherine,كلام عينيه,789
2023-10-07 22:41,The Weeknd,Secrets,2438
2023-10-07 22:41,Future,Mask Off,2577
2023-10-07 22:42,The Weeknd,I Feel It Coming,1137
2023-10-07 22:42,The Weeknd,Nothing Without You,8475
2023-10-07 22:42,The Weeknd,Die For You,1021
2023-10-07 22:42,The Weeknd,Die For You,325
2023-10-07 22:42,The Weeknd,All I Know,1021
2023-10-07 22:42,The Weeknd,All I Know,1439
2023-10-07 22:45,Chase Atlantic,Into It,196767
2023-10-07 22:48,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),209269
2023-10-07 22:49,Brent Faiyaz,Poison,8405
2023-10-07 22:49,Logic,1-800-273-8255,2020
2023-10-07 22:49,NAV,Some Way,1773
2023-10-07 22:49,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),1230
2023-10-07 22:49,Beach Weather,"Sex, Drugs, Etc.",1834
2023-10-07 22:49,Justin Timberlake,My Love (feat. T.I.),859
2023-10-07 22:49,XXXTENTACION,Fuck Love,1625
2023-10-07 22:53,The Weeknd,Call Out My Name,228373
2023-10-08 02:50,Hotel Ugly,Shut up My Moms Calling,3767
2023-10-08 02:54,The 1975,Heart Out,202296
2023-10-08 02:54,The 1975,Love It If We Made It,17677
2023-10-08 02:55,Wallows,Uncomfortable,5712
2023-10-08 02:55,Lorde,Perfect Places,1973
2023-10-08 02:55,Cage The Elephant,Cigarette Daydreams,1253
2023-10-08 02:55,Clairo,4EVER,2136
2023-10-08 02:55,Arctic Monkeys,Why'd You Only Call Me When You're High?,1578
2023-10-08 02:55,Fitz and The Tantrums,Out of My League,1532
2023-10-08 02:55,The 1975,Girls,2507
2023-10-08 02:55,Clairo,Bags,3738
2023-10-08 02:57,Declan McKenna,Brazil,146471
2023-10-08 02:57,The 1975,Somebody Else,1462
2023-10-08 02:57,GROUPLOVE,Tongue Tied,3506
2023-10-08 02:57,Wallows,Remember When,1416
2023-10-08 02:57,Lorde,Green Light,2020
2023-10-08 02:58,Lorde,Ribs,3157
2023-10-08 02:58,Paramore,Hard Times,812
2023-10-08 02:58,Dayglow,Can I Call You Tonight?,952
2023-10-08 02:58,The 1975,Robbers,3784
2023-10-08 02:58,The 1975,If You’re Too Shy (Let Me Know),1834
2023-10-08 02:58,Harry Styles,Satellite,2554
2023-10-08 02:58,BØRNS,Electric Love,4342
2023-10-08 02:58,Arctic Monkeys,Snap Out Of It,4318
2023-10-08 02:58,MGMT,Electric Feel,1323
2023-10-08 03:00,Lorde,Buzzcut Season,159939
2023-10-08 03:01,Tame Impala,Disciples,2020
2023-10-08 03:01,The 1975,M.O.N.E.Y.,2670
2023-10-08 03:01,BØRNS,American Money,2507
2023-10-08 03:01,Hozier,Someone New,2925
2023-10-08 03:01,Taylor Swift,New Romantics,3900
2023-10-08 03:04,CHVRCHES,The Mother We Share,2252
2023-10-08 03:04,Rex Orange County,Loving Is Easy,2647
2023-10-08 03:04,Lorde,Tennis Court,198907
2023-10-08 03:04,The Naked And Famous,Girls Like You,208
2023-10-08 03:04,The 1975,Chocolate,2118
2023-10-08 03:07,CHVRCHES,The Mother We Share,191293
2023-10-08 03:12,The 1975,Sex,1532
2023-10-08 03:12,The 1975,It's Not Living (If It's Not With You),2739
2023-10-08 03:12,Paramore,Ain't It Fun,2368
2023-10-08 03:12,The 1975,The Sound,2484
2023-10-08 03:12,Lorde,The Love Club,1137
2023-10-08 03:12,Paramore,Still into You,6362
2023-10-08 03:12,Arctic Monkeys,Fluorescent Adolescent,1114
2023-10-08 03:12,The Paper Kites,Electric Indigo,1648
2023-10-08 03:12,Del Water Gap,Better Than I Know Myself,1253
2023-10-08 03:12,Glass Animals,Youth,14187
2023-10-08 03:12,The Naked And Famous,Girls Like You,247040
2023-10-08 03:12,The Temper Trap,Sweet Disposition,1555
2023-10-08 03:12,Foster The People,Sit Next to Me,3343
